"Acre";"AC";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Alagoas";"AL";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Amazonas";"AM";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Amapa";"AP";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Bahia";"BA";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Ceara";"CE";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Distrito Federal";"DF";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Espirito Santo";"ES";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Goias";"GO";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Maranhao";"MA";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Minas Gerais";"MG";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Mato Grosso do Sul";"MS";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Mato Grosso";"MT";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Para";"PA";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Paraiba";"PB";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Pernambuco";"PE";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Piaui";"PI";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Parana";"PR";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Rio de Janeiro";"RJ";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Rio Grande do Norte";"RN";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Rondonia";"RO";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Roraima";"RR";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Rio Grande do Sul";"RS";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Santa Catarina";"SC";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Sergipe";"SE";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Sao Paulo";"SP";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"Tocantins";"TO";"BRA";" ";?;" ";"";"";?;?;no;no;0;0;0;0
"PARAGUAI";"PAR";"PAR";"lucimar";15/01/16;"101344";"";"";?;?;no;no;0;0;0;0
"LISBOA";"LX";"POR";"camila";28/05/18;"164511";"";"";?;?;no;no;0;0;0;0
